A0JPA0	TRINITY_DN3918_c3_g1_i12	1.4e-76
A0JPA0	TRINITY_DN3918_c3_g1_i13	1.1e-76
A0JPA0	TRINITY_DN3918_c3_g1_i3	1.3e-76
A0JPA0	TRINITY_DN3918_c3_g1_i4	1.3e-76
A0JPA0	TRINITY_DN3918_c3_g1_i5	1.0e-76
A0JPD7	TRINITY_DN2372_c5_g1_i1	8.9e-46
A0JPD7	TRINITY_DN2372_c5_g1_i2	1.4e-45
A0JPD7	TRINITY_DN2372_c5_g1_i3	1.4e-45
A0JPE9	TRINITY_DN5015_c0_g1_i11	6.0e-146
A0JPE9	TRINITY_DN5015_c0_g1_i15	2.5e-125
A0JPE9	TRINITY_DN5015_c0_g1_i30	6.3e-146
A0JPE9	TRINITY_DN5015_c0_g1_i40	5.6e-146
A0JPE9	TRINITY_DN5015_c0_g1_i46	5.4e-146
A0JPG1	TRINITY_DN60610_c0_g1_i1	2.0e-81
A0JPQ9	TRINITY_DN27945_c1_g1_i1	8.1e-90
A0KHV5	TRINITY_DN10921_c0_g1_i1	8.6e-35
A0KTU3	TRINITY_DN1315_c0_g1_i1	5.7e-06
A0KTU3	TRINITY_DN1315_c0_g1_i2	5.9e-06
A0KTU3	TRINITY_DN1315_c0_g1_i3	5.6e-06
A0KTU3	TRINITY_DN1315_c0_g1_i4	5.8e-06
A0M4Z3	TRINITY_DN24916_c0_g1_i11	1.9e-14
A0M4Z3	TRINITY_DN24916_c0_g1_i3	1.9e-14
A0M4Z3	TRINITY_DN24916_c0_g1_i4	1.9e-14
A0M4Z3	TRINITY_DN24916_c0_g1_i6	1.8e-14
A0M8T5	TRINITY_DN26009_c0_g1_i2	9.8e-05
A0M8T5	TRINITY_DN2823_c1_g1_i2	8.3e-06
A0M8T5	TRINITY_DN2823_c1_g1_i7	3.0e-06
A0M8T5	TRINITY_DN49751_c0_g1_i9	1.9e-08
A0M8U1	TRINITY_DN18499_c0_g2_i2	3.0e-233
A0M8U1	TRINITY_DN18499_c0_g2_i3	2.9e-233
A0MTA1	TRINITY_DN3116_c0_g1_i3	5.3e-93
A0MTA1	TRINITY_DN3116_c0_g1_i4	4.9e-93
A0NGY0	TRINITY_DN75477_c1_g1_i1	7.9e-25
A0NXQ8	TRINITY_DN7994_c0_g1_i1	4.5e-107
A0NXQ8	TRINITY_DN7994_c0_g1_i2	5.8e-107
A0NXQ8	TRINITY_DN7994_c0_g1_i3	4.5e-107
A0PJE2	TRINITY_DN6243_c1_g1_i1	1.1e-104
A0QNZ7	TRINITY_DN21061_c0_g1_i2	2.9e-09
A0QNZ7	TRINITY_DN21061_c0_g1_i3	2.8e-09
A0QUV5	TRINITY_DN467_c0_g1_i13	1.4e-07
A0QUV5	TRINITY_DN467_c0_g1_i4	1.6e-07
A0QUV5	TRINITY_DN467_c0_g1_i6	1.2e-07
A1A4K5	TRINITY_DN18570_c5_g3_i1	3.7e-15
A1A4L4	TRINITY_DN42656_c0_g4_i1	2.8e-40
A1A4P5	TRINITY_DN16330_c3_g1_i1	2.7e-30
A1A4P5	TRINITY_DN16330_c3_g1_i2	2.7e-30
A1A4S6	TRINITY_DN5678_c0_g1_i9	5.5e-118
A1A5F2	TRINITY_DN30601_c0_g1_i1	0.0e+00
A1A5F2	TRINITY_DN30601_c0_g2_i1	7.2e-206
A1A5G0	TRINITY_DN12119_c0_g1_i4	8.3e-257
A1A5G0	TRINITY_DN12119_c0_g1_i5	1.7e-257
A1A5H6	TRINITY_DN115715_c0_g1_i1	6.3e-29
A1A5H6	TRINITY_DN12117_c0_g1_i1	1.2e-71
A1A5H6	TRINITY_DN12117_c0_g1_i3	5.1e-71
A1A5H6	TRINITY_DN12117_c0_g1_i6	1.6e-161
A1A5H6	TRINITY_DN12117_c0_g1_i7	2.8e-185
A1A5K2	TRINITY_DN12119_c0_g1_i1	2.1e-133
A1A5K2	TRINITY_DN12119_c0_g1_i2	2.8e-49
A1A5K2	TRINITY_DN12119_c0_g1_i3	1.7e-132
A1A5K2	TRINITY_DN12119_c0_g1_i7	3.5e-252
A1A5P5	TRINITY_DN26974_c0_g1_i1	6.6e-23
A1A5P5	TRINITY_DN26974_c0_g1_i3	6.5e-23
A1A5P5	TRINITY_DN26974_c0_g1_i4	4.0e-36
A1A5P5	TRINITY_DN26974_c0_g1_i7	4.0e-36
A1A5P5	TRINITY_DN26974_c0_g1_i9	4.6e-23
A1A5V9	TRINITY_DN12747_c0_g1_i1	4.3e-16
A1A5V9	TRINITY_DN12747_c0_g1_i2	4.4e-16
A1A5X2	TRINITY_DN33461_c0_g1_i1	1.0e-07
A1A5Z0	TRINITY_DN47692_c0_g1_i1	1.2e-09
A1A5Z0	TRINITY_DN47692_c0_g1_i11	1.8e-09
A1A5Z0	TRINITY_DN47692_c0_g1_i15	1.8e-09
A1A5Z0	TRINITY_DN47692_c0_g1_i16	1.8e-09
A1A5Z0	TRINITY_DN47692_c0_g1_i24	1.3e-09
A1A5Z0	TRINITY_DN47692_c0_g1_i3	1.8e-09
A1A5Z0	TRINITY_DN47692_c0_g1_i30	1.7e-09
A1A5Z0	TRINITY_DN47692_c0_g1_i32	1.2e-09
A1A5Z0	TRINITY_DN47692_c0_g1_i36	1.9e-09
A1A5Z0	TRINITY_DN47692_c0_g1_i37	2.0e-09
A1A5Z0	TRINITY_DN47692_c0_g1_i38	1.2e-09
A1A5Z0	TRINITY_DN47692_c0_g1_i39	1.9e-09
A1A5Z0	TRINITY_DN47692_c0_g1_i5	1.9e-09
A1A600	TRINITY_DN21394_c0_g1_i5	6.8e-19
A1A600	TRINITY_DN21394_c0_g1_i6	4.5e-08
A1C5V3	TRINITY_DN7796_c0_g1_i10	1.8e-87
A1C5V3	TRINITY_DN7796_c0_g1_i11	1.3e-87
A1C5V3	TRINITY_DN7796_c0_g1_i13	1.3e-87
A1C5V3	TRINITY_DN7796_c0_g1_i14	1.4e-87
A1C5V3	TRINITY_DN7796_c0_g1_i9	1.7e-87
A1CKN5	TRINITY_DN22744_c0_g1_i105	6.7e-49
A1CKN5	TRINITY_DN22744_c0_g1_i110	5.8e-49
A1CKN5	TRINITY_DN22744_c0_g1_i117	6.7e-49
A1CKN5	TRINITY_DN22744_c0_g1_i21	4.8e-49
A1CKN5	TRINITY_DN22744_c0_g1_i61	6.5e-49
A1CKN5	TRINITY_DN22744_c0_g1_i7	6.5e-49
A1CKN5	TRINITY_DN22744_c0_g1_i75	5.0e-49
A1CKN5	TRINITY_DN22744_c0_g1_i85	5.0e-49
A1CKN5	TRINITY_DN22744_c0_g1_i94	6.9e-49
A1EA07	TRINITY_DN58951_c0_g1_i1	2.7e-37
A1EA34	TRINITY_DN85960_c0_g1_i1	1.0e-39
A1EC95	TRINITY_DN3507_c5_g1_i1	1.1e-23
A1EC95	TRINITY_DN3507_c5_g1_i3	2.1e-23
A1KZ92	TRINITY_DN67046_c0_g2_i1	6.7e-06
A1L167	TRINITY_DN25878_c0_g1_i1	2.7e-10
A1L167	TRINITY_DN25878_c0_g1_i2	2.8e-10
A1L1C5	TRINITY_DN116175_c0_g1_i1	2.1e-41
A1L1F6	TRINITY_DN21306_c0_g2_i2	9.3e-15
A1L1G1	TRINITY_DN10619_c0_g1_i1	4.0e-18
A1L1P7	TRINITY_DN104787_c0_g1_i1	1.1e-14
A1L1W9	TRINITY_DN16185_c0_g1_i1	1.2e-93
A1L1W9	TRINITY_DN16185_c0_g1_i5	1.1e-93
A1L1W9	TRINITY_DN16185_c0_g1_i6	1.2e-93
A1L252	TRINITY_DN7749_c4_g1_i2	3.3e-40
A1L258	TRINITY_DN9736_c0_g1_i2	2.4e-167
A1L258	TRINITY_DN9736_c0_g1_i3	2.9e-14
A1L258	TRINITY_DN9736_c0_g1_i3	7.1e-85
A1L272	TRINITY_DN18112_c0_g1_i2	1.4e-41
A1L272	TRINITY_DN18112_c0_g1_i2	5.3e-36
A1L272	TRINITY_DN18112_c0_g1_i3	8.3e-42
A1L272	TRINITY_DN18112_c0_g1_i4	9.0e-42
A1L2I9	TRINITY_DN17050_c0_g1_i1	1.0e-66
A1L2I9	TRINITY_DN17050_c0_g1_i2	1.0e-66
A1L2I9	TRINITY_DN17050_c0_g1_i4	1.0e-66
A1L2I9	TRINITY_DN17050_c0_g1_i5	1.0e-66
A1L2I9	TRINITY_DN17050_c0_g1_i7	1.1e-66
A1L3F4	TRINITY_DN55471_c0_g1_i1	1.3e-85
A1L3F4	TRINITY_DN55471_c0_g1_i1	6.3e-13
A1L504	TRINITY_DN12390_c0_g1_i1	6.5e-75
A1L520	TRINITY_DN468_c0_g1_i1	1.4e-19
A1L520	TRINITY_DN468_c0_g1_i11	1.7e-19
A1L520	TRINITY_DN468_c0_g1_i12	1.7e-19
A1L520	TRINITY_DN468_c0_g1_i14	1.6e-19
A1L520	TRINITY_DN468_c0_g1_i26	1.6e-19
A1L520	TRINITY_DN468_c0_g1_i3	9.9e-20
A1L520	TRINITY_DN468_c0_g1_i30	1.6e-19
A1L520	TRINITY_DN468_c0_g1_i35	1.5e-19
A1L520	TRINITY_DN468_c0_g1_i38	1.4e-19
A1L520	TRINITY_DN468_c0_g1_i4	1.7e-19
A1L520	TRINITY_DN468_c0_g1_i54	1.1e-19
A1L520	TRINITY_DN468_c0_g1_i65	1.5e-19
A1RRV7	TRINITY_DN8999_c0_g1_i1	8.2e-09
A1RRV7	TRINITY_DN8999_c0_g1_i4	8.2e-09
A1T4T0	TRINITY_DN4319_c0_g1_i1	1.3e-13
A1T4T0	TRINITY_DN4319_c0_g1_i13	1.6e-13
A1T4T0	TRINITY_DN4319_c0_g1_i17	2.2e-12
A1T4T0	TRINITY_DN4319_c0_g1_i18	1.3e-13
A1T4T0	TRINITY_DN4319_c0_g1_i21	1.5e-13
A1T4T0	TRINITY_DN4319_c0_g1_i23	2.3e-12
A1T4T0	TRINITY_DN4319_c0_g1_i25	1.5e-13
A1T4T0	TRINITY_DN4319_c0_g1_i29	1.8e-12
A1T4T0	TRINITY_DN4319_c0_g1_i4	1.5e-13
A1T4T0	TRINITY_DN4319_c0_g1_i5	2.8e-14
A1T726	TRINITY_DN17356_c0_g1_i1	2.9e-25
A1T726	TRINITY_DN17356_c0_g1_i12	2.7e-25
A1T726	TRINITY_DN17356_c0_g1_i14	3.0e-25
A1T726	TRINITY_DN17356_c0_g1_i15	2.7e-25
A1T726	TRINITY_DN17356_c0_g1_i16	2.7e-25
A1T726	TRINITY_DN17356_c0_g1_i19	3.0e-25
A1T726	TRINITY_DN17356_c0_g1_i20	2.8e-25
A1T726	TRINITY_DN17356_c0_g1_i21	2.8e-25
A1T726	TRINITY_DN17356_c0_g1_i5	1.8e-25
A1T726	TRINITY_DN17356_c0_g1_i6	3.1e-25
A1T726	TRINITY_DN17356_c0_g1_i9	2.9e-25
A1T726	TRINITY_DN21802_c0_g1_i1	1.8e-43
A1T726	TRINITY_DN21802_c0_g1_i11	1.8e-43
A1T726	TRINITY_DN21802_c0_g1_i17	1.5e-43
A1T726	TRINITY_DN21802_c0_g1_i18	1.5e-43
A1T726	TRINITY_DN21802_c0_g1_i5	1.9e-43
A1T726	TRINITY_DN21802_c0_g1_i6	1.3e-43
A1WX30	TRINITY_DN10189_c0_g1_i1	6.4e-11
A1X154	TRINITY_DN62689_c0_g1_i1	2.3e-05
A1X157	TRINITY_DN3701_c1_g1_i1	9.6e-25
A1X157	TRINITY_DN3701_c1_g1_i2	1.0e-25
A1YEQ3	TRINITY_DN6188_c0_g1_i8	5.3e-06
A1YF12	TRINITY_DN10874_c2_g1_i2	2.8e-29
A1YF12	TRINITY_DN3988_c0_g1_i109	8.4e-50
A1YF12	TRINITY_DN3988_c0_g1_i28	7.6e-50
A1YF12	TRINITY_DN3988_c0_g1_i68	6.6e-50
A1YPR0	TRINITY_DN26982_c0_g1_i1	1.3e-09
A1Z3X3	TRINITY_DN3855_c8_g1_i2	2.4e-98
A1Z3X3	TRINITY_DN3855_c8_g1_i3	2.4e-98
A1Z6E0	TRINITY_DN1996_c7_g1_i1	1.7e-118
A1Z713	TRINITY_DN12088_c0_g1_i5	5.0e-176
A1Z713	TRINITY_DN12088_c0_g1_i7	1.3e-110
A1Z713	TRINITY_DN12088_c0_g1_i7	4.7e-57
A1Z713	TRINITY_DN12088_c0_g1_i8	1.5e-175
A1Z713	TRINITY_DN5253_c0_g1_i1	0.0e+00
A1Z713	TRINITY_DN5253_c0_g1_i11	3.4e-259
A1Z713	TRINITY_DN5253_c0_g1_i3	0.0e+00
A1Z713	TRINITY_DN5253_c0_g1_i4	2.3e-49
A1Z713	TRINITY_DN5253_c0_g1_i6	0.0e+00
A1Z713	TRINITY_DN5253_c0_g1_i8	1.1e-159
A1Z713	TRINITY_DN5253_c0_g1_i9	0.0e+00
A1Z713	TRINITY_DN84281_c0_g1_i1	2.0e-20
A1Z7A6	TRINITY_DN801_c0_g1_i2	3.1e-197
A1Z7A6	TRINITY_DN801_c0_g1_i3	2.8e-198
A1Z7A6	TRINITY_DN801_c0_g1_i7	1.4e-197
A1Z7A6	TRINITY_DN801_c0_g1_i8	4.5e-117
A1Z7A6	TRINITY_DN801_c0_g1_i9	1.6e-124
A1Z7K9	TRINITY_DN4915_c0_g1_i10	1.4e-269
A1Z7K9	TRINITY_DN4915_c0_g1_i13	1.2e-269
A1Z7K9	TRINITY_DN4915_c0_g1_i14	1.4e-269
A1Z7K9	TRINITY_DN4915_c0_g1_i2	1.4e-269
A1Z7K9	TRINITY_DN4915_c0_g1_i3	1.4e-269
A1Z7K9	TRINITY_DN4915_c0_g1_i4	1.4e-269
A1Z7T0	TRINITY_DN2290_c3_g1_i2	4.0e-288
A1Z7T0	TRINITY_DN2290_c3_g1_i3	2.5e-283
A1Z9A8	TRINITY_DN2230_c0_g1_i12	1.1e-138
A1Z9A8	TRINITY_DN2230_c0_g1_i4	1.5e-138
A1Z9A8	TRINITY_DN2230_c0_g1_i5	1.3e-138
A1Z9G2	TRINITY_DN7246_c1_g1_i3	1.0e-304
A1Z9G2	TRINITY_DN7246_c1_g1_i4	9.2e-305
A1Z9L3	TRINITY_DN68534_c0_g1_i1	7.7e-05
A1Z9R4	TRINITY_DN113959_c0_g1_i1	7.8e-10
A1Z9X0	TRINITY_DN1081_c25_g1_i1	5.8e-254
A1ZA47	TRINITY_DN2310_c0_g1_i1	3.0e-60
A1ZA47	TRINITY_DN2310_c0_g1_i1	8.9e-81
A1ZA47	TRINITY_DN2310_c0_g1_i15	3.3e-83
A1ZA47	TRINITY_DN2310_c0_g1_i17	5.5e-61
A1ZA47	TRINITY_DN2310_c0_g1_i2	4.6e-81
A1ZA47	TRINITY_DN2310_c0_g1_i22	7.9e-61
A1ZA47	TRINITY_DN2310_c0_g1_i22	8.9e-81
A1ZA47	TRINITY_DN2310_c0_g1_i23	7.6e-61
A1ZA47	TRINITY_DN2310_c0_g1_i23	8.7e-81
A1ZA47	TRINITY_DN2310_c0_g1_i24	1.3e-80
A1ZA47	TRINITY_DN2310_c0_g1_i32	2.6e-33
A1ZA47	TRINITY_DN2310_c0_g1_i36	7.6e-61
A1ZA47	TRINITY_DN2310_c0_g1_i36	8.6e-81
A1ZA47	TRINITY_DN2310_c0_g1_i4	7.2e-61
A1ZA47	TRINITY_DN2310_c0_g1_i4	8.1e-81
A1ZA47	TRINITY_DN2310_c0_g1_i6	5.3e-61
A1ZA47	TRINITY_DN7022_c3_g1_i1	2.8e-16
A1ZAI5	TRINITY_DN2734_c0_g1_i10	2.7e-147
A1ZAI5	TRINITY_DN2734_c0_g1_i17	2.8e-147
A1ZAI5	TRINITY_DN2734_c0_g1_i18	2.8e-147
A1ZAI5	TRINITY_DN2734_c0_g1_i2	2.8e-147
A1ZAI5	TRINITY_DN41415_c0_g2_i1	2.5e-17
A1ZAK1	TRINITY_DN19516_c0_g2_i1	2.3e-39
A1ZAU8	TRINITY_DN5705_c0_g1_i1	1.2e-74
A1ZAU8	TRINITY_DN5705_c0_g1_i11	1.1e-70
A1ZAU8	TRINITY_DN5705_c0_g1_i17	1.4e-74
A1ZAU8	TRINITY_DN5928_c1_g1_i1	2.7e-70
A1ZAU8	TRINITY_DN5928_c1_g1_i2	2.8e-06
A1ZAX0	TRINITY_DN100419_c0_g1_i1	1.4e-09
A1ZAX0	TRINITY_DN52678_c0_g2_i6	1.6e-91
A1ZAX0	TRINITY_DN52678_c0_g2_i7	7.3e-48
A1ZAX0	TRINITY_DN69023_c0_g1_i1	6.8e-29
A1ZAX0	TRINITY_DN82758_c0_g1_i1	2.0e-25
A1ZAY1	TRINITY_DN1767_c3_g2_i2	6.0e-35
A1ZAY1	TRINITY_DN5230_c0_g1_i1	1.8e-76
A1ZBD6	TRINITY_DN23421_c0_g1_i1	1.5e-203
A1ZBD6	TRINITY_DN23421_c0_g1_i2	1.4e-203
A1ZBD6	TRINITY_DN23421_c0_g1_i4	1.5e-203
A1ZBT5	TRINITY_DN368_c2_g1_i1	3.7e-53
A2A288	TRINITY_DN3095_c0_g1_i4	5.3e-34
A2A2Y4	TRINITY_DN18588_c1_g1_i2	1.3e-72
A2A2Y4	TRINITY_DN18588_c1_g1_i3	1.1e-91
A2A2Y4	TRINITY_DN18588_c1_g1_i4	4.3e-95
A2A2Y4	TRINITY_DN18588_c1_g1_i8	4.2e-95
