lcl|NW_011934567.1_cds_XP_011430863.1_110	XP_030838219.1	0.0
lcl|NW_011934567.1_cds_XP_011431912.1_111	XP_030838219.1	0.0
lcl|NW_011934567.1_cds_XP_011431167.1_112	XP_030838219.1	0.0
lcl|NW_011934567.1_cds_XP_019923816.1_113	XP_030838218.1	0.0
lcl|NW_011934567.1_cds_XP_011431018.1_114	XP_030838218.1	0.0
lcl|NW_011934567.1_cds_XP_011431250.1_115	XP_030838218.1	0.0
lcl|NW_011934567.1_cds_XP_011431328.1_116	XP_030838218.1	0.0
lcl|NW_011934567.1_cds_XP_011431679.1_117	XP_030838218.1	0.0
lcl|NW_011934567.1_cds_XP_011431755.1_118	XP_030838218.1	0.0
lcl|NW_011934567.1_cds_XP_019923966.1_119	XP_030838218.1	0.0
lcl|NW_011934567.1_cds_XP_019923983.1_120	XP_030838218.1	0.0
lcl|NW_011934567.1_cds_XP_011431488.1_121	XP_030838218.1	0.0
lcl|NW_011934567.1_cds_XP_019924112.1_122	XP_030838219.1	0.0
lcl|NW_011934567.1_cds_XP_019924127.1_123	XP_030838215.1	0.0
lcl|NW_011934567.1_cds_XP_019924160.1_124	XP_030828182.1	2.75e-12
lcl|NW_011934567.1_cds_XP_019924184.1_125	XP_030828182.1	5.41e-12
lcl|NW_011934570.1_cds_XP_011432341.1_127	XP_030836150.1	1.03e-51
lcl|NW_011934574.1_cds_XP_011433046.1_131	XP_030828372.1	0.0
lcl|NW_011934574.1_cds_XP_011433124.1_132	XP_030828372.1	0.0
lcl|NW_011934574.1_cds_XP_011433197.1_133	XP_030828372.1	0.0
lcl|NW_011934574.1_cds_XP_011433280.1_134	XP_030828372.1	0.0
lcl|NW_011934574.1_cds_XP_019924487.1_135	XP_786592.4	4.60e-156
lcl|NW_011934575.1_cds_XP_011433497.1_137	NP_001116983.1	3.19e-132
lcl|NW_011934575.1_cds_XP_011433606.1_138	XP_030840732.1	3.50e-06
lcl|NW_011934575.1_cds_XP_011433717.1_139	XP_030827912.1	3.60e-89
lcl|NW_011934577.1_cds_XP_011434218.1_140	XP_030853279.1	1.79e-65
lcl|NW_011934577.1_cds_XP_011434021.2_141	XP_030851466.1	2.19e-171
lcl|NW_011934577.1_cds_XP_011434104.2_142	XP_030851466.1	1.32e-174
lcl|NW_011934577.1_cds_XP_011433944.2_143	XP_030851466.1	6.58e-172
lcl|NW_011934579.1_cds_XP_019924823.1_145	XP_030829438.1	5.40e-10
lcl|NW_011934579.1_cds_XP_019924842.1_146	XP_030829438.1	5.40e-10
lcl|NW_011934579.1_cds_XP_019924866.1_147	XP_030829438.1	5.40e-10
lcl|NW_011934579.1_cds_XP_019924888.1_148	XP_030829438.1	5.40e-10
lcl|NW_011934579.1_cds_XP_011434727.1_149	XP_030829438.1	5.40e-10
lcl|NW_011934580.1_cds_XP_011435352.2_150	XP_030851927.1	9.92e-137
lcl|NW_011934583.1_cds_XP_011436462.1_154	NP_001154909.1	1.54e-148
lcl|NW_011934583.1_cds_XP_011436542.1_155	NP_001154909.1	1.54e-148
lcl|NW_011934583.1_cds_XP_011436311.1_156	NP_001154909.1	2.66e-148
lcl|NW_011934583.1_cds_XP_011436650.2_157	XP_030847400.1	6.18e-20
lcl|NW_011934584.1_cds_XP_011436768.1_158	XP_001199776.1	3.02e-99
lcl|NW_011934584.1_cds_XP_019925445.1_159	XP_001199776.1	1.54e-68
lcl|NW_011934584.1_cds_XP_011436953.1_160	XP_783666.1	2.60e-51
lcl|NW_011934586.1_cds_XP_019925506.1_162	XP_030835932.1	5.43e-08
lcl|NW_011934586.1_cds_XP_011437737.1_163	XP_030835630.1	7.61e-36
lcl|NW_011934586.1_cds_XP_019925595.1_164	XP_030832152.1	2.02e-28
lcl|NW_011934586.1_cds_XP_011437859.1_165	XP_030837652.1	5.57e-18
lcl|NW_011934586.1_cds_XP_011437425.1_166	XP_011681945.2	6.61e-60
lcl|NW_011934586.1_cds_XP_011437543.1_167	XP_030855730.1	2.13e-10
lcl|NW_011934586.1_cds_XP_011437975.1_169	XP_030855730.1	1.10e-20
lcl|NW_011934589.1_cds_XP_011438099.1_173	XP_030848610.1	2.43e-82
lcl|NW_011934589.1_cds_XP_011438219.1_174	XP_797121.2	2.07e-102
lcl|NW_011934589.1_cds_XP_011438296.1_175	XP_797121.2	1.87e-96
lcl|NW_011934589.1_cds_XP_011438404.1_176	XP_030852809.1	4.62e-42
lcl|NW_011934589.1_cds_XP_011438518.1_177	XP_030849429.1	9.68e-23
lcl|NW_011934589.1_cds_XP_011438979.1_178	XP_030849429.1	0.0
lcl|NW_011934589.1_cds_XP_011439050.1_179	XP_030849429.1	0.0
lcl|NW_011934589.1_cds_XP_011439663.1_180	XP_030849429.1	0.0
lcl|NW_011934589.1_cds_XP_011439739.1_181	XP_030849429.1	0.0
lcl|NW_011934589.1_cds_XP_011439278.1_182	XP_030849429.1	0.0
lcl|NW_011934589.1_cds_XP_011439365.1_183	XP_030849429.1	0.0
lcl|NW_011934589.1_cds_XP_011439443.1_184	XP_030849429.1	0.0
lcl|NW_011934589.1_cds_XP_011439135.1_185	XP_030849429.1	0.0
lcl|NW_011934589.1_cds_XP_011439208.1_186	XP_030849429.1	0.0
lcl|NW_011934589.1_cds_XP_011439514.1_187	XP_030849429.1	0.0
lcl|NW_011934589.1_cds_XP_011440091.1_191	XP_030849474.1	2.42e-10
lcl|NW_011934589.1_cds_XP_011440322.1_194	XP_030827927.1	2.12e-17
lcl|NW_011934589.1_cds_XP_011440509.1_195	XP_781605.3	1.20e-46
lcl|NW_011934589.1_cds_XP_011440625.1_196	XP_011669063.1	0.0
lcl|NW_011934589.1_cds_XP_011441056.1_199	XP_030853395.1	1.39e-72
lcl|NW_011934589.1_cds_XP_011441284.1_201	XP_030843513.1	0.0
lcl|NW_011934591.1_cds_XP_019926848.1_202	XP_030847416.1	0.0
lcl|NW_011934591.1_cds_XP_011441732.1_203	XP_030847416.1	0.0
lcl|NW_011934591.1_cds_XP_011441856.1_204	XP_794567.1	3.89e-61
lcl|NW_011934591.1_cds_XP_011442237.1_207	XP_011662834.1	9.47e-113
lcl|NW_011934591.1_cds_XP_011442434.1_208	XP_030847684.1	0.0
lcl|NW_011934591.1_cds_XP_011442354.1_209	XP_030847684.1	0.0
lcl|NW_011934591.1_cds_XP_011442671.1_210	XP_011678610.1	5.90e-07
lcl|NW_011934591.1_cds_XP_019927106.1_211	XP_030835355.1	0.0
lcl|NW_011934591.1_cds_XP_019927152.1_212	XP_030835355.1	0.0
lcl|NW_011934591.1_cds_XP_011442942.1_213	XP_030835355.1	0.0
lcl|NW_011934592.1_cds_XP_011443129.1_214	XP_030850800.1	1.58e-45
lcl|NW_011934594.1_cds_XP_011443354.1_216	XP_030849022.1	7.16e-98
lcl|NW_011934594.1_cds_XP_011443455.1_217	XP_030848488.1	2.40e-85
lcl|NW_011934594.1_cds_XP_011443535.1_218	XP_030848488.1	1.45e-80
lcl|NW_011934594.1_cds_XP_011443785.1_219	XP_030849316.1	3.43e-95
lcl|NW_011934594.1_cds_XP_011443946.1_220	XP_030849316.1	2.62e-95
lcl|NW_011934594.1_cds_XP_011443864.1_221	XP_030849316.1	1.24e-95
lcl|NW_011934594.1_cds_XP_011444013.1_222	XP_030849316.1	2.60e-98
lcl|NW_011934594.1_cds_XP_011444203.1_223	XP_030830111.1	3.25e-102
lcl|NW_011934594.1_cds_XP_011444489.1_224	XP_011667292.1	2.09e-176
lcl|NW_011934594.1_cds_XP_011444334.1_225	XP_011667292.1	4.05e-176
lcl|NW_011934594.1_cds_XP_011444411.1_226	XP_011667292.1	5.58e-173
lcl|NW_011934594.1_cds_XP_011444553.1_227	XP_011667292.1	1.32e-177
lcl|NW_011934594.1_cds_XP_011444680.1_228	XP_786522.5	1.99e-56
lcl|NW_011934594.1_cds_XP_011445038.1_229	XP_030833949.1	9.43e-34
lcl|NW_011934594.1_cds_XP_011444795.1_230	XP_030833949.1	1.03e-33
lcl|NW_011934594.1_cds_XP_011444966.1_231	XP_030833949.1	1.03e-33
lcl|NW_011934594.1_cds_XP_019927731.1_232	XP_003725000.1	1.70e-07
lcl|NW_011934594.1_cds_XP_011445262.1_233	XP_030830331.1	0.0
lcl|NW_011934594.1_cds_XP_011445336.1_234	XP_030830331.1	1.79e-180
lcl|NW_011934595.1_cds_XP_011446775.1_249	XP_030848934.1	0.0
lcl|NW_011934598.1_cds_XP_019928180.1_253	XP_011670511.1	5.13e-06
lcl|NW_011934598.1_cds_XP_019928196.1_254	XP_011670511.1	3.60e-06
lcl|NW_011934598.1_cds_XP_011448414.1_255	XP_030852217.1	1.09e-73
lcl|NW_011934598.1_cds_XP_011447601.1_256	XP_030852217.1	2.78e-71
lcl|NW_011934598.1_cds_XP_019928314.1_257	XP_030854318.1	2.50e-20
lcl|NW_011934598.1_cds_XP_011447872.1_258	XP_030854318.1	2.50e-20
lcl|NW_011934598.1_cds_XP_011447718.1_259	XP_030851285.1	2.17e-20
lcl|NW_011934598.1_cds_XP_011448074.1_261	XP_791983.2	7.17e-23
lcl|NW_011934601.1_cds_XP_019928729.1_271	XP_030846642.1	1.24e-20
lcl|NW_011934603.1_cds_XP_011449554.1_273	XP_786640.2	2.69e-64
lcl|NW_011934603.1_cds_XP_011449667.1_274	XP_030830049.1	2.30e-08
lcl|NW_011934605.1_cds_XP_011450104.2_276	XP_030848122.1	1.48e-40
lcl|NW_011934605.1_cds_XP_011450226.1_277	XP_030836055.1	9.46e-42
lcl|NW_011934605.1_cds_XP_019929033.1_278	XP_030839853.1	2.67e-157
lcl|NW_011934606.1_cds_XP_011450532.1_279	XP_030832015.1	2.32e-38
lcl|NW_011934606.1_cds_XP_011450633.1_280	XP_030845776.1	7.76e-82
lcl|NW_011934608.1_cds_XP_011450935.1_281	XP_003730924.1	2.37e-55
lcl|NW_011934608.1_cds_XP_019929151.1_282	XP_030832125.1	2.92e-19
lcl|NW_011934609.1_cds_XP_011451234.1_286	XP_030834105.1	3.58e-06
lcl|NW_011934609.1_cds_XP_011451349.2_287	XP_030841874.1	5.58e-20
lcl|NW_011934611.1_cds_XP_019929731.1_297	XP_030852639.1	1.93e-16
lcl|NW_011934612.1_cds_XP_019929820.1_299	XP_030828352.1	1.39e-51
lcl|NW_011934612.1_cds_XP_011453081.1_300	XP_030856043.1	2.07e-19
lcl|NW_011934612.1_cds_XP_011453378.1_302	XP_795501.3	2.68e-59
lcl|NW_011934612.1_cds_XP_011453584.1_303	XP_783729.1	0.0
lcl|NW_011934612.1_cds_XP_011453703.1_304	NP_001091930.1	8.01e-46
lcl|NW_011934612.1_cds_XP_011454490.1_305	NP_001091930.1	1.40e-36
lcl|NW_011934612.1_cds_XP_019930013.1_306	NP_001091930.1	2.84e-119
lcl|NW_011934612.1_cds_XP_019930229.1_307	XP_030850203.1	3.25e-31
lcl|NW_011934612.1_cds_XP_011454856.2_308	XP_030831435.1	2.78e-112
lcl|NW_011934612.1_cds_XP_011453923.1_309	XP_030838764.1	5.49e-142
lcl|NW_011934612.1_cds_XP_011454046.1_310	XP_030852436.1	2.48e-75
lcl|NW_011934613.1_cds_XP_019930286.1_313	XP_003724148.1	6.63e-09
lcl|NW_011934613.1_cds_XP_011455224.1_317	XP_030852556.1	1.72e-09
lcl|NW_011934613.1_cds_XP_011455342.1_318	XP_030852067.1	5.01e-14
lcl|NW_011934613.1_cds_XP_011455453.1_319	XP_786957.3	5.11e-51
lcl|NW_011934615.1_cds_XP_019930693.1_330	XP_030835274.1	3.45e-16
lcl|NW_011934620.1_cds_XP_011411860.1_336	XP_030830789.1	3.88e-30
lcl|NW_011934620.1_cds_XP_019918055.1_337	XP_030835556.1	5.23e-19
lcl|NW_011934622.1_cds_XP_011412854.1_338	XP_030828570.1	3.23e-14
lcl|NW_011934622.1_cds_XP_011412440.1_339	XP_030846061.1	3.10e-123
lcl|NW_011934622.1_cds_XP_011412372.1_340	XP_030846061.1	3.10e-123
lcl|NW_011934622.1_cds_XP_011412638.1_341	XP_030831666.1	1.27e-27
lcl|NW_011934622.1_cds_XP_019918314.1_342	XP_030829438.1	7.85e-21
lcl|NW_011934622.1_cds_XP_019918290.1_343	XP_030852067.1	3.35e-67
lcl|NW_011934623.1_cds_XP_019918469.1_345	XP_030839038.1	1.28e-27
lcl|NW_011934623.1_cds_XP_019918445.1_346	XP_030839038.1	1.50e-27
lcl|NW_011934623.1_cds_XP_019918423.1_347	XP_030839038.1	2.22e-27
lcl|NW_011934623.1_cds_XP_011412975.1_348	XP_011667389.1	4.20e-08
lcl|NW_011934623.1_cds_XP_011413052.1_349	XP_011667389.1	4.20e-08
lcl|NW_011934623.1_cds_XP_011413521.1_350	XP_030839038.1	0.0
lcl|NW_011934623.1_cds_XP_011413449.1_351	XP_030839038.1	0.0
lcl|NW_011934623.1_cds_XP_011413372.1_352	XP_030839038.1	0.0
lcl|NW_011934623.1_cds_XP_011413290.1_353	XP_030839038.1	0.0
lcl|NW_011934623.1_cds_XP_011413169.1_354	XP_011667389.1	2.24e-10
lcl|NW_011934623.1_cds_XP_011413651.1_355	XP_030838920.1	5.90e-66
lcl|NW_011934623.1_cds_XP_011413723.1_356	XP_030838920.1	5.61e-66
lcl|NW_011934623.1_cds_XP_011414040.2_358	XP_011682018.2	1.39e-37
lcl|NW_011934623.1_cds_XP_019918854.1_359	XP_003725465.2	0.0
lcl|NW_011934623.1_cds_XP_011414342.1_360	XP_011665291.2	1.55e-10
lcl|NW_011934623.1_cds_XP_011414455.1_361	XP_030852103.1	1.84e-108
lcl|NW_011934623.1_cds_XP_011414571.1_362	XP_030852722.1	0.0
lcl|NW_011934623.1_cds_XP_011414730.1_363	XP_030852720.1	0.0
lcl|NW_011934623.1_cds_XP_011414807.1_364	XP_030852720.1	0.0
lcl|NW_011934623.1_cds_XP_011414644.1_365	XP_030852722.1	0.0
lcl|NW_011934623.1_cds_XP_011414901.2_366	XP_030852081.1	0.0
lcl|NW_011934624.1_cds_XP_011415140.1_367	XP_011677463.1	3.85e-14
lcl|NW_011934624.1_cds_XP_011415373.1_371	XP_011662833.1	1.90e-57
lcl|NW_011934624.1_cds_XP_011415490.1_372	XP_030828015.1	5.06e-63
lcl|NW_011934624.1_cds_XP_011415566.1_373	XP_030828015.1	4.76e-63
lcl|NW_011934624.1_cds_XP_011415954.1_374	XP_030828015.1	1.24e-63
lcl|NW_011934624.1_cds_XP_011415725.1_375	XP_030828015.1	4.56e-63
lcl|NW_011934624.1_cds_XP_011415801.1_376	XP_030828015.1	4.29e-63
lcl|NW_011934624.1_cds_XP_011416030.1_377	XP_030828015.1	1.02e-63
lcl|NW_011934624.1_cds_XP_011415641.1_378	XP_030828015.1	5.74e-63
lcl|NW_011934624.1_cds_XP_011415879.1_379	XP_030828015.1	1.55e-62
lcl|NW_011934630.1_cds_XP_011417070.1_393	XP_030841721.1	0.0
lcl|NW_011934630.1_cds_XP_011417180.1_394	XP_030846809.1	2.73e-72
lcl|NW_011934630.1_cds_XP_011417265.1_395	XP_030846809.1	2.73e-72
lcl|NW_011934630.1_cds_XP_019919957.1_396	XP_001199776.1	7.21e-52
lcl|NW_011934630.1_cds_XP_011417379.1_397	XP_001199776.1	7.21e-52
lcl|NW_011934630.1_cds_XP_019919986.1_398	XP_786512.2	3.58e-07
lcl|NW_011934630.1_cds_XP_019920100.1_399	XP_783666.1	4.19e-59
lcl|NW_011934630.1_cds_XP_011417860.1_400	XP_783666.1	4.19e-59
lcl|NW_011934630.1_cds_XP_011417931.1_401	XP_783666.1	5.19e-50
lcl|NW_011934630.1_cds_XP_011417566.1_402	XP_783666.1	4.85e-59
lcl|NW_011934630.1_cds_XP_011417491.1_403	XP_783666.1	2.89e-61
lcl|NW_011934630.1_cds_XP_011417648.1_404	XP_783666.1	2.89e-61
lcl|NW_011934630.1_cds_XP_011418025.1_405	XP_791628.1	3.54e-45
lcl|NW_011934630.1_cds_XP_011418143.1_407	XP_030841503.1	4.62e-44
lcl|NW_011934630.1_cds_XP_011418266.1_408	XP_003723826.1	1.25e-115
lcl|NW_011934630.1_cds_XP_011418381.1_409	XP_780720.2	1.35e-161
lcl|NW_011934630.1_cds_XP_011418503.1_410	XP_797923.4	3.63e-52
lcl|NW_011934630.1_cds_XP_011418607.1_411	XP_030841408.1	0.0
lcl|NW_011934630.1_cds_XP_019920317.1_412	XP_030841408.1	0.0
lcl|NW_011934630.1_cds_XP_011418828.1_413	XP_788310.1	1.25e-49
lcl|NW_011934630.1_cds_XP_011418718.1_414	XP_003725684.1	1.28e-37
lcl|NW_011934630.1_cds_XP_019920408.1_415	XP_788651.1	3.77e-40
lcl|NW_011934631.1_cds_XP_019920695.1_416	XP_794587.4	2.59e-73
lcl|NW_011934631.1_cds_XP_019920574.1_417	XP_786790.3	1.36e-99
lcl|NW_011934631.1_cds_XP_011419705.1_418	XP_786790.3	1.36e-99
lcl|NW_011934631.1_cds_XP_011419783.1_419	XP_786790.3	1.36e-99
lcl|NW_011934631.1_cds_XP_011419859.1_420	XP_786790.3	1.36e-99
lcl|NW_011934631.1_cds_XP_011419936.1_421	XP_786790.3	1.36e-99
lcl|NW_011934631.1_cds_XP_011420013.1_422	XP_786790.3	1.36e-99
lcl|NW_011934631.1_cds_XP_011420079.1_423	XP_786790.3	1.36e-99
lcl|NW_011934631.1_cds_XP_011419183.1_424	XP_786790.3	5.86e-98
lcl|NW_011934631.1_cds_XP_011419256.1_425	XP_786790.3	1.04e-98
lcl|NW_011934632.1_cds_XP_011423345.1_426	XP_003724148.1	3.46e-08
lcl|NW_011934632.1_cds_XP_011420528.1_427	XP_003724148.1	5.12e-07
lcl|NW_011934632.1_cds_XP_011420618.1_428	XP_003724148.1	1.17e-06
lcl|NW_011934632.1_cds_XP_011423463.1_429	XP_030848929.1	2.42e-15
lcl|NW_011934632.1_cds_XP_011420860.1_430	XP_003724148.1	4.60e-06
lcl|NW_011934632.1_cds_XP_011421092.1_433	XP_030848922.1	2.40e-91
lcl|NW_011934632.1_cds_XP_019920881.1_434	XP_030848922.1	1.02e-91
lcl|NW_011934632.1_cds_XP_011421465.1_435	XP_030829763.1	4.75e-159
lcl|NW_011934632.1_cds_XP_019920981.1_437	XP_030829763.1	3.12e-30
lcl|NW_011934632.1_cds_XP_011421184.1_438	XP_797671.3	5.34e-10
lcl|NW_011934632.1_cds_XP_019921046.1_439	XP_011677266.1	5.77e-43
lcl|NW_011934632.1_cds_XP_011421553.1_440	XP_011677266.1	5.77e-43
lcl|NW_011934632.1_cds_XP_011421657.1_441	XP_030844717.1	4.16e-60
lcl|NW_011934632.1_cds_XP_011421722.1_442	XP_030844717.1	1.31e-62
lcl|NW_011934632.1_cds_XP_011421984.1_443	XP_030845399.1	7.82e-92
lcl|NW_011934632.1_cds_XP_011421827.1_444	XP_030845397.1	3.34e-90
lcl|NW_011934632.1_cds_XP_011421904.1_445	XP_030845397.1	3.34e-90
lcl|NW_011934632.1_cds_XP_011422087.1_446	XP_030845498.1	1.05e-82
lcl|NW_011934632.1_cds_XP_011422159.1_447	XP_030845498.1	1.05e-82
lcl|NW_011934632.1_cds_XP_011422391.1_449	XP_030841906.1	1.96e-09
lcl|NW_011934632.1_cds_XP_011422471.1_450	XP_030841906.1	1.77e-09
lcl|NW_011934632.1_cds_XP_011422554.1_451	XP_030841906.1	1.77e-09
lcl|NW_011934632.1_cds_XP_011422686.1_453	XP_030838500.1	0.0
lcl|NW_011934632.1_cds_XP_011423000.1_454	XP_030845378.1	3.13e-79
lcl|NW_011934632.1_cds_XP_011423120.1_455	XP_011677823.2	2.55e-08
lcl|NW_011934632.1_cds_XP_011423230.2_456	XP_030851973.1	1.50e-103
lcl|NW_011934633.1_cds_XP_011423689.1_457	XP_030838439.1	1.08e-15
lcl|NW_011934633.1_cds_XP_011423802.1_458	XP_030829847.1	1.67e-35
lcl|NW_011934633.1_cds_XP_011423897.2_459	XP_030840705.1	1.98e-65
lcl|NW_011934633.1_cds_XP_011423906.1_461	XP_030845384.1	3.77e-54
lcl|NW_011934633.1_cds_XP_011423914.1_462	XP_030845384.1	2.77e-54
lcl|NW_011934633.1_cds_XP_011423920.1_463	XP_030845384.1	2.10e-54
lcl|NW_011934633.1_cds_XP_011423927.1_464	XP_030845384.1	1.49e-54
lcl|NW_011934633.1_cds_XP_011423935.1_465	XP_030845384.1	8.68e-55
lcl|NW_011934633.1_cds_XP_011423950.1_466	XP_011672256.1	8.04e-38
lcl|NW_011934633.1_cds_XP_011423976.1_467	XP_030831131.1	2.33e-76
lcl|NW_011934633.1_cds_XP_011423965.1_468	XP_030831131.1	1.78e-76
lcl|NW_011934633.1_cds_XP_011423989.1_469	XP_030847979.1	3.80e-65
lcl|NW_011934633.1_cds_XP_011423996.1_470	XP_030830910.1	6.10e-65
lcl|NW_011934633.1_cds_XP_011424006.1_471	XP_030847979.1	3.54e-65
lcl|NW_011934633.1_cds_XP_011424015.1_472	XP_030847979.1	3.54e-65
lcl|NW_011934633.1_cds_XP_019921759.1_473	XP_030844431.1	4.09e-119
lcl|NW_011934633.1_cds_XP_011424028.1_474	XP_030844431.1	1.45e-119
