NW_022994911.1	XP_030854704.1	1.00e-110
NW_022994912.1	XP_030830093.1	7.01e-69
NW_022994914.1	XP_030842371.1	4.62e-47
NW_022994915.1	XP_030833438.1	0.0
NW_022994916.1	XP_030832660.1	2.02e-27
NW_022994917.1	XP_030840891.1	4.57e-11
NW_022994918.1	XP_011675592.2	8.08e-81
NW_022994919.1	XP_030854938.1	3.29e-68
NW_022994920.1	XP_030837748.1	3.24e-72
NW_022994921.1	XP_030830093.1	3.25e-65
NW_022994922.1	XP_780036.2	3.66e-57
NW_022994923.1	XP_011684053.2	6.36e-14
NW_022994924.1	XP_030827942.1	6.82e-25
NW_022994925.1	XP_030829232.1	6.87e-25
NW_022994926.1	XP_030834355.1	8.80e-53
NW_022994927.1	XP_786921.4	9.46e-91
NW_022994928.1	XP_030837001.1	1.65e-52
NW_022994929.1	XP_030834486.1	2.81e-30
NW_022994930.1	XP_003731252.2	0.0
NW_022994931.1	XP_030852862.1	0.0
NW_022994932.1	XP_792448.4	6.31e-82
NW_022994933.1	XP_030851406.1	9.78e-11
NW_022994934.1	XP_030829438.1	2.36e-42
NW_022994935.1	XP_802129.1	1.44e-157
NW_022994936.1	XP_030836953.1	2.61e-35
NW_022994937.1	XP_030854481.1	6.42e-166
NW_022994938.1	XP_011667710.2	0.0
NW_022994939.1	XP_030848535.1	0.0
NW_022994940.1	XP_030831868.1	1.52e-177
NW_022994941.1	XP_030837012.1	2.55e-12
NW_022994942.1	XP_030854186.1	5.08e-32
NW_022994943.1	XP_030830093.1	8.57e-62
NW_022994944.1	XP_030845483.1	2.31e-108
NW_022994945.1	XP_030846586.1	1.04e-77
NW_022994946.1	XP_030854795.1	1.41e-24
NW_022994947.1	XP_030854481.1	2.04e-147
NW_022994948.1	XP_011671010.2	0.0
NW_022994949.1	XP_030835000.1	1.32e-79
NW_022994950.1	XP_779911.4	4.21e-09
NW_022994951.1	XP_030842057.1	2.33e-131
NW_022994952.1	XP_030831212.1	2.98e-54
NW_022994953.1	XP_011671010.2	0.0
NW_022994954.1	XP_030834486.1	4.13e-84
NW_022994955.1	XP_785277.1	3.71e-39
NW_022994956.1	XP_030854481.1	0.0
NW_022994957.1	XP_030834372.1	8.27e-34
NW_022994958.1	XP_030845524.1	5.12e-27
NW_022994959.1	XP_030843761.1	0.008
NW_022994960.1	XP_011668570.1	1.38e-23
NW_022994961.1	XP_030846495.1	1.93e-31
NW_022994962.1	XP_030849608.1	8.12e-55
NW_022994963.1	XP_003723494.2	0.0
NW_022994964.1	XP_030847917.1	0.0
NW_022994965.1	XP_030855329.1	1.37e-46
NW_022994966.1	XP_030838496.1	1.00e-92
NW_022994967.1	XP_782644.4	5.14e-44
NW_022994968.1	XP_030829893.1	3.07e-31
NW_022994969.1	XP_030840846.1	0.0
NW_022994970.1	XP_030854186.1	8.01e-62
NW_022994971.1	XP_030844648.1	9.36e-16
NW_022994972.1	XP_030834355.1	1.26e-73
NW_022994973.1	XP_030830093.1	3.32e-44
NW_022994974.1	XP_030855692.1	3.60e-09
NW_022994975.1	XP_782992.2	4.44e-31
NW_022994976.1	XP_001188911.3	8.06e-18
NW_022994977.1	XP_030838130.1	3.70e-62
NW_022994978.1	XP_030846806.1	7.07e-32
NW_022994979.1	XP_011672234.2	1.43e-146
NW_022994980.1	XP_030850604.1	1.68e-35
NW_022994981.1	XP_030830093.1	1.59e-57
NW_022994982.1	XP_030830093.1	5.63e-95
NW_022994983.1	XP_030837747.1	2.39e-27
NW_022994984.1	XP_030842601.1	3.48e-27
NW_022994985.1	XP_030834355.1	5.19e-46
NW_022994986.1	XP_030845845.1	7.22e-83
NW_022994987.1	XP_030830093.1	7.43e-47
NW_022994988.1	XP_030848746.1	9.62e-19
NW_022994989.1	XP_780127.2	3.50e-24
NW_022994990.1	XP_030833774.1	0.17
NW_022994991.1	XP_030854481.1	6.64e-178
NW_022994992.1	XP_030849878.1	0.55
NW_022994993.1	XP_030854481.1	4.16e-170
NW_022994994.1	XP_030834997.1	5.08e-09
NW_022994995.1	XP_030837297.1	1.94e-55
NW_022994996.1	XP_030829438.1	2.23e-74
NW_022994997.1	XP_784040.1	6.97e-50
NW_022994998.1	XP_030844720.1	2.20e-25
NC_001276.1	NP_006967.1	6.61e-139
